ሰሚዐዮ	səmiʕəjo	hear-SBJ.1SG-OBJ.3SG.MASC-MOOD.GERNDV	hear	ሰምዐ		
ሰሚዑ	səmiʕu	hear-SBJ.3SG.MASC-MOOD.GERNDV	hear	ሰምዐ		
ሰሚዔ	səmiʕe	hear-SBJ.1SG-MOOD.GERNDV	hear	ሰምዐ		
ሰሚዕና	səmiʕɨna	hear-SBJ.1PL-MOOD.GERNDV	hear	ሰምዐ		
ሰሚዕናዮ	səmiʕɨnajo	hear-SBJ.1PL-OBJ.3SG.MASC-MOOD.GERNDV	hear	ሰምዐ		
ሰሚዕካ	səmiʕɨka	hear-SBJ.2SG.MASC-MOOD.GERNDV	hear	ሰምዐ		
ሰሚዖም	səmiʕom	hear-SBJ.3PL.MASC-MOOD.GERNDV	hear	ሰምዐ		
ሰማዕና	səmaʕɨna	hear-SBJ.1PL-MOOD.PERF	hear-ed	ሰምዐ		
ሰማዕኩ	səmaʕɨku	hear-SBJ.1SG-MOOD.PERF	hear-ed	ሰምዐ		
ሰማዕኩዎ	səmaʕɨkuwo	hear-SBJ.1SG-OBJ.3SG.MASC-MOOD.PERF	hear-ed	ሰምዐ		
ሰማዕካ	səmaʕɨka	hear-SBJ.2SG.MASC-MOOD.PERF	hear-ed	ሰምዐ		
ሰሪሑ	səriħu	do-SBJ.3SG.MASC-MOOD.GERNDV	do	ሰርሐ		
ሰሪሑን	səriħun	do-SBJ.3SG.MASC-MOOD.GERNDV	do	ሰርሐ		
ሰሪሓ	səriħa	do-SBJ.3SG.FEM-MOOD.GERNDV	do	ሰርሐ		
ሰሪሕና	səriħɨna	do-SBJ.1PL-MOOD.GERNDV	do	ሰርሐ		
ሰሪሖም	səriħom	do-SBJ.3PL.MASC-MOOD.GERNDV	do	ሰርሐ		
ሰሪቑ	səriqʰu	bone-SBJ.3SG.MASC-MOOD.GERNDV	bone	ሰረቐ		
ሰሪዑ	səriʕu	range-SBJ.3SG.MASC-MOOD.GERNDV	range	ሰርዐ		
ሰሪዖሙዎ	səriʕomuwo	range-SBJ.3PL.MASC-OBJ.3SG.MASC-MOOD.GERNDV	range	ሰርዐ		
ሰሪዖም	səriʕom	range-SBJ.3PL.MASC-MOOD.GERNDV	range	ሰርዐ		
ሰሪጹ	sərit͡sʼu	penetrate-SBJ.3SG.MASC-MOOD.GERNDV	penetrate	ሰረጸ		
ሰበኹ	səbəxu	preach-SBJ.3PL.MASC-MOOD.PERF	preach-ed	ሰበኸ		
ሰኒ	səni	sənəjə-SBJ.2SG.FEM-MOOD.IMP	sənəjə	ሰነየ		
ሰንበተ	sənɨbətə	sənbətə-SBJ.3SG.MASC-MOOD.PERF	sənbətə-ed	ሰንበተ		
ሰንቢዱ	sənɨbidu	cow-SBJ.3SG.MASC-MOOD.GERNDV	cow	ሰንበደ		
ሰዲዱ	sədidu	send-SBJ.3SG.MASC-MOOD.GERNDV	send	ሰደደ		
ሰዲዶሙሎም	sədidomulom	send-SBJ.3PL.MASC-OBJ.3PL.MASC.PREP-MOOD.GERNDV	send	ሰደደ		
ሰጊሩ	səɡiru	traverse-SBJ.3SG.MASC-MOOD.GERNDV	traverse	ሰገረ		
ሰጊርና	səɡirɨna	traverse-SBJ.1PL-MOOD.GERNDV	traverse	ሰገረ		
ሰጊርካ	səɡirɨka	traverse-SBJ.2SG.MASC-MOOD.GERNDV	traverse	ሰገረ		
ሰጊሮም	səɡirom	traverse-SBJ.3PL.MASC-MOOD.GERNDV	traverse	ሰገረ		
ስለዘለና	sɨləzələna	exist-SBJ.1PL-MOOD.PRES.REL	which exist	ኣሎ		
ስለዘለዉ	sɨləzələwu	exist-SBJ.3PL.MASC-MOOD.PRES.REL	which exist	ኣሎ		
ስለዘለዎ	sɨləzələwo	exist-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PRES.REL	which exist	ኣሎ		
ስለዘላ	sɨləzəla	exist-SBJ.3SG.FEM-MOOD.PRES.REL	which exist	ኣሎ		
ስለዘሎ	sɨləzəlo	jump-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF.REL	which jump	ዘለለ		
ስለዘሎና	sɨləzəlona	exist-SBJ.3SG.MASC-OBJ.1PL-MOOD.PRES.REL	which exist	ኣሎ		
ስለዘሎን	sɨləzəlon	jump-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF.REL	which jump	ዘለለ		
ስለዘውዓሎ	sɨləzəwɨʕalo	utilize-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.TRANS.REL	which utilize-ed	ኣውዓለ		
ስለዘየለ	sɨləzəjələ	exist-SBJ.3SG.MASC-MOOD.PRES.REL.NEG	which not exist	ኣሎ		
ስለዘየሎ	sɨləzəjəlo	exist-SBJ.3SG.MASC-MOOD.PRES.REL.NEG	which not exist	ኣሎ		
ስለዘይብሉ	sɨləzəjɨbɨlu	say-SBJ.3PL.MASC-MOOD.IMPERF.REL.NEG	which not say	በለ		
ስለዘይብሎም	sɨləzəjɨbɨlom	say-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.IMPERF.REL.NEG	which not say	በለ		
ስለዘይነበረ	sɨləzəjɨnəbərə	be-SBJ.3SG.MASC-MOOD.PERF.REL.NEG	which not be-ed	ነበረ		
ስለዘይከኣለ	sɨləzəjɨkəʔalə	suffer-SBJ.3SG.MASC-MOOD.PERF.REL.NEG	which not suffer-ed	ከኣለ		
ስለዘይከኣሉ	sɨləzəjɨkəʔalu	təxəʔalə-SBJ.3PL.MASC-MOOD.IMPERF.PASS.REL.NEG	which not was təxəʔalə-ed	ተኸኣለ		
ስለዘይከኣልና	sɨləzəjɨkəʔalɨna	suffer-SBJ.1PL-MOOD.PERF.REL.NEG	which not suffer-ed	ከኣለ		
ስለዘይክእል	sɨləzəjɨkɨʔɨl	suffer-SBJ.1SG-MOOD.IMPERF.REL.NEG	which not suffer	ከኣለ		
ስለዘይኮነ	sɨləzəjɨkonə	be-SBJ.3SG.MASC-MOOD.PERF.REL.NEG	which not be-ed	ኮነ		
ስለዘይውዳእ	sɨləzəjɨwɨdaʔ	out-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL.NEG	which not was out-ed	ተወድአ		
ስለዘድሕኖምን	sɨləzədɨħɨnomɨn	save-SBJ.1SG-OBJ.3PL.MASC-MOOD.IMPERF.TRANS.REL	which save	ኣድሓነ		
ስለዝሓተተን	sɨləzɨħatətən	ħətətə-SBJ.3SG.MASC-MOOD.PERF.REL	which ħətətə-ed	ሐተተ		
ስለዝሓዙን	sɨləzɨħazun	get-SBJ.3PL.MASC-MOOD.PERF.REL	which get-ed	ሓዘ		
ስለዝሕተት	sɨləzɨħɨtət	təħətə-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was təħətə-ed	ተሐተ		
ስለዝበለ	sɨləzɨbələ	say-SBJ.3SG.MASC-MOOD.PERF.REL	which say-ed	በለ		
ስለዝበሉ	sɨləzɨbəlu	say-SBJ.3PL.MASC-MOOD.PERF.REL	which say-ed	በለ		
ስለዝበጽሐን	sɨləzɨbət͡sʼɨħən	come-SBJ.3SG.MASC-MOOD.PERF.REL	which come-ed	በጽሐ		
ስለዝብል	sɨləzɨbɨl	say-SBJ.3SG.MASC-MOOD.IMPERF.REL	which say	በለ		
ስለዝተቓልዐ	sɨləzɨtəqʰalɨʕə	təqʰalʕə-SBJ.3SG.MASC-MOOD.PERF.RECIP.PASS.REL	which was təqʰalʕə-ed-ed each other	ተቓልዐ		
ስለዝነበረ	sɨləzɨnəbərə	be-SBJ.3SG.MASC-MOOD.PERF.REL	which be-ed	ነበረ		
ስለዝነበረት	sɨləzɨnəbərət	be-SBJ.3SG.FEM-MOOD.PERF.REL	which be-ed	ነበረ		
ስለዝነበሩ	sɨləzɨnəbəru	be-SBJ.3PL.MASC-MOOD.PERF.REL	which be-ed	ነበረ		
ስለዝነበርኩ	sɨləzɨnəbərɨku	be-SBJ.1SG-MOOD.PERF.REL	which be-ed	ነበረ		
ስለዝነበርኩም	sɨləzɨnəbərɨkum	be-SBJ.2PL.MASC-MOOD.PERF.REL	which be-ed	ነበረ		
ስለዝነበሮም	sɨləzɨnəbərom	be-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.PERF.REL	which be-ed	ነበረ		
ስለዝኸውን	sɨləzɨxəwɨn	be-SBJ.3SG.MASC-MOOD.IMPERF.REL	which be	ኮነ		
ስለዝኸውንን	sɨləzɨxəwɨnɨn	be-SBJ.3SG.MASC-MOOD.IMPERF.REL	which be	ኮነ		
ስለዝኽእል	sɨləzɨxɨʔɨl	suffer-SBJ.1SG-MOOD.IMPERF.REL	which suffer	ከኣለ		
ስለዝኾነን	sɨləzɨxonən	be-SBJ.3SG.MASC-OBJ.3PL.FEM-MOOD.IMPERF.REL	which be	ኮነ		
ስለዝኾኑ	sɨləzɨxonu	be-SBJ.3PL.MASC-MOOD.IMPERF.REL	which be	ኮነ		
ስለዝኾና	sɨləzɨxona	be-SBJ.3PL.FEM-MOOD.IMPERF.REL	which be	ኮነ		
ስለዝደለኹ	sɨləzɨdələxu	will-SBJ.1SG-MOOD.PERF.REL	which will-ed	ደለየ		
ስለዝግደድ	sɨləzɨɡɨdəd	compulsion-SBJ.1SG-MOOD.IMPERF.PASS.REL	which was compulsion-ed	ተገደደ		
ስለዝጸናሕኩ	sɨləzɨt͡sʼənaħɨku	stay-SBJ.1SG-MOOD.PERF.REL	which stay-ed	ጸንሐ		
ስለዝፈልጡ	sɨləzɨfəlɨtʼu	tell-SBJ.3PL.MASC-MOOD.IMPERF.REL	which tell	ፈለጠ		
ስለዝፈልጥ	sɨləzɨfəlɨtʼ	tell-SBJ.1SG-MOOD.IMPERF.REL	which tell	ፈለጠ		
ስለዝፈልጦ	sɨləzɨfəlɨtʼo	tell-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.IMPERF.REL	which tell	ፈለጠ		
ስለዝፈተነ	sɨləzɨfətənə	try-SBJ.3SG.MASC-MOOD.PERF.REL	which try-ed	ፈተነ		
ስሒቦም	sɨħibom	draw-SBJ.3PL.MASC-MOOD.GERNDV	draw	ሰሓበ		
ስመር	sɨmər	fulfill-SBJ.2SG.MASC-MOOD.IMP	fulfill	ሰመረ		
ስማዕ	sɨmaʕ	hear-SBJ.2SG.MASC-MOOD.IMP	hear	ሰምዐ		
ስራሕና	sɨraħɨna	do-SBJ.2SG.FEM-OBJ.1PL-MOOD.IMP	do	ሰርሐ		
ስራሕን	sɨraħɨn	do-SBJ.2SG.FEM-MOOD.IMP	do	ሰርሐ		
ስዒሩ	sɨʕiru	best-SBJ.3SG.MASC-MOOD.GERNDV	best	ሰዓረ		
ስዒርናያ	sɨʕirɨnaja	best-SBJ.1PL-OBJ.3SG.FEM-MOOD.GERNDV	best	ሰዓረ		
ስዒቡ	sɨʕibu	result-SBJ.3SG.MASC-MOOD.GERNDV	result	ሰዓበ		
ስዒብና	sɨʕibɨna	result-SBJ.1PL-MOOD.GERNDV	result	ሰዓበ		
ስዒብናያ	sɨʕibɨnaja	result-SBJ.1PL-OBJ.3SG.FEM-MOOD.GERNDV	result	ሰዓበ		
ስዒቦም	sɨʕibom	result-SBJ.3PL.MASC-MOOD.GERNDV	result	ሰዓበ		
ሸይጡ	ʃəjɨtʼu	sell-SBJ.3SG.MASC-MOOD.GERNDV	sell	ሸጠ		
ሸይጣን	ʃəjɨtʼan	sell-SBJ.3SG.FEM-MOOD.GERNDV	sell	ሸጠ		
ሸጥ	ʃətʼ	sell-SBJ.2SG.MASC-MOOD.IMP	sell	ሸጠ		
ቀላሊዕዎን	qəlaliʕɨwon	qəlalʕə-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV.ITER	qəlalʕə	ቀላልዐ		
ቀልጢፉ	qəlɨtʼifu	speed-SBJ.3SG.MASC-MOOD.GERNDV	speed	ቀልጠፈ		
ቀልጢፍና	qəlɨtʼifɨna	speed-SBJ.1PL-MOOD.GERNDV	speed	ቀልጠፈ		
ቀልጢፎም	qəlɨtʼifom	speed-SBJ.3PL.MASC-MOOD.GERNDV	speed	ቀልጠፈ		
ቀረበሎም	qərəbəlom	help-SBJ.3SG.MASC-OBJ.3PL.MASC.PREP-MOOD.PERF	help-ed	ቀረበ		
ቀረባን	qərəban	help-SBJ.3PL.FEM-MOOD.PERF	help-ed	ቀረበ		
ቀሪበን	qəribən	help-SBJ.3PL.FEM-MOOD.GERNDV	help	ቀረበ		
ቀሪቡ	qəribu	help-SBJ.3SG.MASC-MOOD.GERNDV	help	ቀረበ		
ቀሪባ	qəriba	help-SBJ.3SG.FEM-MOOD.GERNDV	help	ቀረበ		
ቀሪብና	qəribɨna	help-SBJ.1PL-MOOD.GERNDV	help	ቀረበ		
ቀሪቦም	qəribom	help-SBJ.3PL.MASC-MOOD.GERNDV	help	ቀረበ		
ቀቲሉ	qətilu	kill-SBJ.3SG.MASC-MOOD.GERNDV	kill	ቀተለ		
ቀቲላ	qətila	kill-SBJ.3SG.FEM-MOOD.GERNDV	kill	ቀተለ		
ቀንዩ	qənɨju	qənəjə-SBJ.2PL.MASC-MOOD.IMP	qənəjə	ቀነየ		
ቀንዮም	qənɨjom	qənəjə-SBJ.2SG.MASC-OBJ.3PL.MASC-MOOD.IMP	qənəjə	ቀነየ		
ቀዪርዋ	qəjirɨwa	change-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.GERNDV	change	ቀየረ		
ቀይሩ	qəjɨru	change-SBJ.2PL.MASC-MOOD.IMP	change	ቀየረ		
ቀይሮም	qəjɨrom	change-SBJ.2SG.MASC-OBJ.3PL.MASC-MOOD.IMP	change	ቀየረ		
ቀዲሕካ	qədiħɨka	tape-SBJ.2SG.MASC-MOOD.GERNDV	tape	ቀድሐ		
ቀዲሙ	qədimu	pass-SBJ.3SG.MASC-MOOD.GERNDV	pass	ቀደመ		
ቀዳድም	qədadɨm	qədadəmə-SBJ.2SG.MASC-MOOD.IMP.ITER	qədadəmə	ቀዳደመ		
ቀጸለ	qət͡sʼələ	go-SBJ.3SG.MASC-MOOD.PERF	go-ed	ቀጸለ		
ቀጸልና	qət͡sʼəlɨna	go-SBJ.1PL-MOOD.PERF	go-ed	ቀጸለ		
ቀጺለ	qət͡sʼilə	go-SBJ.1SG-MOOD.GERNDV	go	ቀጸለ		
ቀጺለን	qət͡sʼilən	go-SBJ.3PL.FEM-MOOD.GERNDV	go	ቀጸለ		
ቀጺሉ	qət͡sʼilu	go-SBJ.3SG.MASC-MOOD.GERNDV	go	ቀጸለ		
ቀጺላ	qət͡sʼila	go-SBJ.3SG.FEM-MOOD.GERNDV	go	ቀጸለ		
ቀጺልና	qət͡sʼilɨna	go-SBJ.1PL-MOOD.GERNDV	go	ቀጸለ		
ቀጺልካ	qət͡sʼilɨka	go-SBJ.2SG.MASC-MOOD.GERNDV	go	ቀጸለ		
ቀጺሎም	qət͡sʼilom	go-SBJ.3PL.MASC-MOOD.GERNDV	go	ቀጸለ		
ቀጽሉ	qət͡sʼɨlu	go-SBJ.2PL.MASC-MOOD.IMP	go	ቀጸለ		
ቀጽልዎ	qət͡sʼɨlɨwo	go-SBJ.2PL.MASC-OBJ.3SG.MASC-MOOD.IMP	go	ቀጸለ		
ቃልሱ	qalɨsu	qaləsə-SBJ.2PL.MASC-MOOD.IMP	qaləsə	ቃለሰ		
ቃልስና	qalɨsɨna	qaləsə-SBJ.2SG.FEM-OBJ.1PL-MOOD.IMP	qaləsə	ቃለሰ		
ቃልስን	qalɨsɨn	qaləsə-SBJ.2SG.FEM-MOOD.IMP	qaləsə	ቃለሰ		
ቃልሶም	qalɨsom	qaləsə-SBJ.2SG.MASC-OBJ.3PL.MASC-MOOD.IMP	qaləsə	ቃለሰ		
ቆይመን	qojɨmən	consist-SBJ.3PL.FEM-MOOD.GERNDV	consist	ቆመ		
ቆይሙ	qojɨmu	consist-SBJ.3SG.MASC-MOOD.GERNDV	consist	ቆመ		
ቆጺሩ	qot͡sʼiru	hold-SBJ.3SG.MASC-MOOD.GERNDV	hold	ቆጸረ		
ቈሪሶም	qʷərisom	breakfast-SBJ.3PL.MASC-MOOD.GERNDV	breakfast	ቆረሰ		
ቈይሙ	qʷəjɨmu	consist-SBJ.3SG.MASC-MOOD.GERNDV	consist	ቆመ		
ቈይማ	qʷəjɨma	consist-SBJ.3SG.FEM-MOOD.GERNDV	consist	ቆመ		
በለት	bələt	say-SBJ.3SG.FEM-MOOD.PERF	say-ed	በለ		
በለትኒ	bələtɨni	say-SBJ.3SG.FEM-OBJ.1SG-MOOD.PERF	say-ed	በለ		
በለቶ	bələto	say-SBJ.3SG.FEM-OBJ.3SG.MASC-MOOD.PERF	say-ed	በለ		
በለኒ	bələni	say-SBJ.3SG.MASC-OBJ.1SG-MOOD.PERF	say-ed	በለ		
በሉ	bəlu	say-SBJ.3PL.MASC-MOOD.PERF	say-ed	በለ		
በሉዎ	bəluwo	say-SBJ.2PL.MASC-OBJ.3SG.MASC-MOOD.IMP	say	በለ		
በሊ	bəli	say-SBJ.2SG.FEM-MOOD.IMP	say	በለ		
በሊዑ	bəliʕu	mouth-SBJ.3SG.MASC-MOOD.GERNDV	mouth	በልዐ		
በሊዓ	bəliʕa	mouth-SBJ.3SG.FEM-MOOD.GERNDV	mouth	በልዐ		
በሊዖም	bəliʕom	mouth-SBJ.3PL.MASC-MOOD.GERNDV	mouth	በልዐ		
በላ	bəla	say-SBJ.3SG.MASC-OBJ.3SG.FEM-MOOD.PERF	say-ed	በለ		
በላኒ	bəlani	say-SBJ.2PL.FEM-OBJ.1SG-MOOD.IMP	say	በለ		
በል	bəl	say-SBJ.2SG.MASC-MOOD.IMP	say	በለ		
በልና	bəlɨna	say-SBJ.2SG.FEM-OBJ.1PL-MOOD.IMP	say	በለ		
በልኩ	bəlɨku	say-SBJ.1SG-MOOD.PERF	say-ed	በለ		
በልኩም	bəlɨkum	say-SBJ.2PL.MASC-MOOD.PERF	say-ed	በለ		
በልኩወን	bəlɨkuwən	say-SBJ.1SG-OBJ.3PL.FEM-MOOD.PERF	say-ed	በለ		
በልኩዋ	bəlɨkuwa	say-SBJ.1SG-OBJ.3SG.FEM-MOOD.PERF	say-ed	በለ		
በልኩዎ	bəlɨkuwo	say-SBJ.1SG-OBJ.3SG.MASC-MOOD.PERF	say-ed	በለ		
በልክዎ	bəlɨkɨwo	say-SBJ.1SG-OBJ.3SG.MASC-MOOD.PERF	say-ed	በለ		
በልዎ	bəlɨwo	say-SBJ.2PL.MASC-OBJ.3SG.MASC-MOOD.IMP	say	በለ		
በልዎም	bəlɨwom	say-SBJ.3PL.MASC-OBJ.3PL.MASC-MOOD.PERF	say-ed	በለ		
በሎ	bəlo	say-SBJ.2SG.MASC-OBJ.3SG.MASC-MOOD.IMP	say	በለ		
በሎም	bəlom	say-SBJ.2SG.MASC-OBJ.3PL.MASC-MOOD.IMP	say	በለ		
በሪሁ	bərihu	shine-SBJ.3SG.MASC-MOOD.GERNDV	shine	በርሀ		
በርሀን	bərɨhən	shine-SBJ.3SG.MASC-MOOD.PERF	shine-ed	በርሀ		
በሰላ	bəsəla	mature-SBJ.3PL.FEM-MOOD.PERF	mature-ed	በሰለ		
በሲሉ	bəsilu	mature-SBJ.3SG.MASC-MOOD.GERNDV	mature	በሰለ		
በትን	bətɨn	retail-SBJ.2SG.MASC-MOOD.IMP	retail	በተነ		
በኽዩ	bəxɨju	cry-SBJ.3SG.MASC-MOOD.GERNDV	cry	በኸየ		
በዂሩ	bəxʷiru	bəxorə-SBJ.3SG.MASC-MOOD.GERNDV	bəxorə	በኾረ		
በዓለ	bəʕalə	bəʕalə-SBJ.3SG.MASC-MOOD.PERF	bəʕalə-ed	በዓለ		
በዓልና	bəʕalɨna	bəʕalə-SBJ.1PL-MOOD.PERF	bəʕalə-ed	በዓለ		
በጺሑ	bət͡sʼiħu	come-SBJ.3SG.MASC-MOOD.GERNDV	come	በጽሐ		
በጺሓ	bət͡sʼiħa	come-SBJ.3SG.FEM-MOOD.GERNDV	come	በጽሐ		
በጺሕና	bət͡sʼiħɨna	come-SBJ.1PL-MOOD.GERNDV	come	በጽሐ		
በጺሕናዮ	bət͡sʼiħɨnajo	come-SBJ.1PL-OBJ.3SG.MASC-MOOD.GERNDV	come	በጽሐ		
በጺሕዎ	bət͡sʼiħɨwo	come-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.GERNDV	come	በጽሐ		
በጺሖም	bət͡sʼiħom	come-SBJ.3PL.MASC-MOOD.GERNDV	come	በጽሐ		
በጻሕና	bət͡sʼaħɨna	come-SBJ.1PL-MOOD.PERF	come-ed	በጽሐ		
በጽሑ	bət͡sʼɨħu	come-SBJ.3PL.MASC-MOOD.PERF	come-ed	በጽሐ		
ብረሪ	bɨrəri	fly-SBJ.2SG.FEM-MOOD.IMP	fly	በረረ		
ብዓል	bɨʕal	bəʕalə-SBJ.2SG.MASC-MOOD.IMP	bəʕalə	በዓለ		
ብዘለወን	bɨzələwən	exist-SBJ.3SG.MASC-OBJ.3PL.FEM-MOOD.PRES.REL	which exist	ኣሎ		
ብዘለዎ	bɨzələwo	exist-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PRES.REL	which exist	ኣሎ		
ብዘለዎም	bɨzələwom	exist-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.PRES.REL	which exist	ኣሎ		
ብዘሎ	bɨzəlo	jump-SBJ.1SG-OBJ.3SG.MASC-MOOD.IMPERF.REL	which jump	ዘለለ		
ብዘሎኹ	bɨzəloxu	exist-SBJ.1SG-MOOD.PRES.REL	which exist	ኣሎ		
ብዘርኢ	bɨzərɨʔi	show-SBJ.3SG.MASC-MOOD.IMPERF.TRANS.REL	which show	ኣርኣየ		
ብዘስምዕ	bɨzəsɨmɨʕ	caution-SBJ.1SG-MOOD.IMPERF.TRANS.REL	which caution	ኣስምዐ		
ብዘተ	bɨzətə	talk-SBJ.1SG-MOOD.GERNDV.REL	which talk	ዘተየ		
ብዘተን	bɨzətən	talk-SBJ.3SG.MASC-MOOD.PERF.REL	which talk-ed	ዘተየ		
ብዘንጸባርቕ	bɨzənɨt͡sʼəbarɨqʰ	glance-SBJ.1SG-MOOD.IMPERF.TRANS.REL	which glance	ኣንጸባረቐ		
ብዘካየዶ	bɨzəkajədo	last-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.RECIP.TRANS.REL	which last-ed each other	ኣካየደ		
ብዘየወላውል	bɨzəjəwəlawɨl	ʔawəlawələ-SBJ.1SG-MOOD.IMPERF.RECIP.TRANS.REL.NEG	which not ʔawəlawələ each other	ኣወላወለ		
ብዘይብሉ	bɨzəjɨbɨlu	say-SBJ.3PL.MASC-MOOD.IMPERF.REL.NEG	which not say	በለ		
ብዘይተፈልጡ	bɨzəjɨtəfəlɨtʼu	təfəltʼə-SBJ.3PL.MASC-MOOD.PERF.PASS.REL.NEG	which not was təfəltʼə-ed-ed	ተፈልጠ		
ብዘይኮነ	bɨzəjɨkonə	be-SBJ.3SG.MASC-MOOD.PERF.REL.NEG	which not be-ed	ኮነ		
ብዘይፍለ	bɨzəjɨfɨlə	təfələ-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL.NEG	which not was təfələ-ed	ተፈለ		
ብዘይፍረ	bɨzəjɨfɨrə	təfərə-SBJ.1SG-MOOD.IMPERF.PASS.REL.NEG	which not was təfərə-ed	ተፈረ		
ብዘድመጹሉን	bɨzədɨmət͡sʼulun	voice-SBJ.3PL.MASC-OBJ.3SG.MASC.PREP-MOOD.PERF.TRANS.REL	which voice-ed	ኣድመጸ		
ብዘጋጠመ	bɨzəɡatʼəmə	intervene-SBJ.3SG.MASC-MOOD.PERF.RECIP.TRANS.REL	which intervene-ed each other	ኣጋጠመ		
ብዘጋጠሞም	bɨzəɡatʼəmom	intervene-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.PERF.RECIP.TRANS.REL	which intervene-ed each other	ኣጋጠመ		
ብዘጸግም	bɨzət͡sʼəɡɨm	trouble-SBJ.3SG.MASC-MOOD.IMPERF.TRANS.REL	which trouble	ኣጸገመ		
ብዝሃቦም	bɨzɨhabom	find-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.PERF.REL	which find-ed	ሃበ		
ብዝሃቦን	bɨzɨhabon	find-SBJ.3SG.MASC-OBJ.3SG.MASC-MOOD.PERF.REL	which find-ed	ሃበ		
ብዝሓለፈ	bɨzɨħaləfə	ħələfə-SBJ.3SG.MASC-MOOD.PERF.REL	which ħələfə-ed	ሐለፈ		
ብዝሓተቶም	bɨzɨħatətom	ħətətə-SBJ.3SG.MASC-OBJ.3PL.MASC-MOOD.PERF.REL	which ħətətə-ed	ሐተተ		
ብዝመስል	bɨzɨməsɨl	think-SBJ.1SG-MOOD.IMPERF.REL	which think	መሰለ		
ብዝመጹ	bɨzɨmət͡sʼu	come-SBJ.3PL.MASC-MOOD.PERF.REL	which come-ed	መጸ		
ብዝምልከት	bɨzɨmɨlɨkət	see-SBJ.3SG.MASC-MOOD.IMPERF.PASS.REL	which was see-ed	ተመልከተ		
ብዝረኣየ	bɨzɨrəʔajə	see-SBJ.3SG.MASC-MOOD.PERF.REL	which see-ed	ረኣየ		
ብዝርኢ	bɨzɨrɨʔi	see-SBJ.1SG-MOOD.IMPERF.REL	which see	ረኣየ		
ብዝርከቡ	bɨzɨrɨkəbu	come-SBJ.3PL.MASC-MOOD.IMPERF.PASS.REL	which was come-ed	ተረኽበ		
ብዝርከባ	bɨzɨrɨkəba	come-SBJ.1SG-OBJ.3SG.FEM-MOOD.IMPERF.PASS.REL	which was come-ed	ተረኽበ		
ብዝርከብ	bɨzɨrɨkəb	come-SBJ.1SG-MOOD.IMPERF.PASS.REL	which was come-ed	ተረኽበ		
ብዝሰማማዕ	bɨzɨsəmamaʕ	like-SBJ.3SG.MASC-MOOD.IMPERF.ITER.PASS.REL	which was like-ed	ተሰማምዐ		
ብዝበለ	bɨzɨbələ	say-SBJ.3SG.MASC-MOOD.PERF.REL	which say-ed	በለ		
ብዝበላና	bɨzɨbəlana	say-SBJ.3PL.FEM-OBJ.1PL-MOOD.PERF.REL	which say-ed	በለ		
ብዝብሉ	bɨzɨbɨlu	say-SBJ.3PL.MASC-MOOD.IMPERF.REL	which say	በለ		
ብዝብል	bɨzɨbɨl	say-SBJ.1SG-MOOD.IMPERF.REL	which say	በለ		
ብዝተሓተ	bɨzɨtəħatə	təħatə-SBJ.3SG.MASC-MOOD.PERF.REL	which təħatə-ed	ተሓተ		
ብዝተረፈ	bɨzɨtərəfə	remain-SBJ.3SG.MASC-MOOD.PERF.REL	which remain-ed	ተረፈ		
ብዝተኣሳሰረ	bɨzɨtəʔasasərə	təʔəsasərə-SBJ.3SG.MASC-MOOD.PERF.ITER.PASS.REL	which was təʔəsasərə-ed-ed	ተአሳሰረ		
ብዝተኻየደ	bɨzɨtəxajədə	təxajədə-SBJ.3SG.MASC-MOOD.PERF.RECIP.PASS.REL	which was təxajədə-ed-ed each other	ተኻየደ		
ብዝተፈላለየ	bɨzɨtəfəlaləjə	contrast-SBJ.3SG.MASC-MOOD.PERF.ITER.PASS.REL	which was contrast-ed-ed	ተፈላለየ		
ብዝተፈላለዩ	bɨzɨtəfəlaləju	contrast-SBJ.3PL.MASC-MOOD.PERF.ITER.PASS.REL	which was contrast-ed-ed	ተፈላለየ		
ብዝተፈጥረ	bɨzɨtəfətʼɨrə	arise-SBJ.3SG.MASC-MOOD.PERF.PASS.REL	which was arise-ed-ed	ተፈጥረ		
ብዝነበረ	bɨzɨnəbərə	be-SBJ.3SG.MASC-MOOD.PERF.REL	which be-ed	ነበረ		
